"","logFC","logCPM","PValue","FDR"
"17469",-0.196147653944703,4.47326290842141,0.429385794268724,0.659757934010035
"10757",0.221300447210543,3.86297353707984,0.42944785698817,0.659800804221582
"5271",0.304638368006627,4.00285772394383,0.429591306520887,0.659968699820586
"4863",0.207515870346536,5.72627244103085,0.429794631589704,0.660228546450611
"7438",0.635496149444339,-2.79409650135753,0.430149945186631,0.66072181019044
"6184",-0.278415206181703,2.55376336041749,0.430351416619962,0.660978708596258
"9133",-1.46734573898953,-2.58302728498512,0.430530807758146,0.661201655617115
"17128",-0.211602737592479,3.96145545091481,0.430657775177801,0.661314665188723
"16829",0.173995230781021,5.44612159864854,0.430690885604826,0.661314665188723
"14992",-0.211885568991806,5.57369168491916,0.430707112633786,0.661314665188723
"2300",0.18258193257391,5.18984257761073,0.431290257548213,0.662154684526011
"8388",-0.694902990936682,-2.90397672559072,0.431322775500763,0.662154684526011
"488",1.15068048661525,-4.17585573633914,0.431576544070441,0.662491604846328
"766",0.178979187657504,6.27768122759159,0.431761848479471,0.662723384052492
"13902",-0.204331380347642,4.62420635593363,0.432065517569784,0.663136793256739
"13662",0.792885185126009,-3.77335221003073,0.432245338176908,0.663360068458387
"43",0.219246998315129,3.73887846899671,0.432491093012182,0.6636844883551
"11925",1.76477602982902,-4.71366857140087,0.432645517623212,0.663868715927124
"1100",0.239591462630598,5.11661427512665,0.432929463382866,0.664251640910127
"14888",-0.403754966381275,2.1739397316014,0.433433779979707,0.664952334157082
"7039",0.457726801138995,-1.29043489918365,0.433455000882141,0.664952334157082
"17264",0.191946872595731,5.45169289052938,0.433785988740059,0.665407242198833
"5170",-0.188881068173126,5.25671283375626,0.434941346490015,0.667126522086098
"16004",0.261401504451917,3.94078176399463,0.435115893112126,0.667332239406674
"15203",-0.229138424569837,3.36837805742116,0.435144569902022,0.667332239406674
"3927",-0.185414314856943,4.94840226743152,0.435304385099641,0.667524326622823
"12955",-0.317080413691096,0.34869107226818,0.435568511651325,0.667876328519665
"14789",0.781620377845907,-2.80545666501969,0.435731524822661,0.668073245250843
"14167",-0.192207296161074,4.84260887832081,0.436150476375696,0.668662509979376
"10856",0.256288060117468,2.42212933558916,0.436387254105108,0.668972412555446
"10409",-0.19929871771438,4.29778798716727,0.43644996732065,0.669015449907225
"17058",-0.337030311341375,-0.0553396940106738,0.436526782016363,0.669080094267442
"5787",0.306369366158786,2.29008954673215,0.436891976475552,0.669586703193843
"3926",0.575743380086352,-2.16410851433033,0.437001629984695,0.669701617196254
"10342",-0.317252187455125,0.832314287736515,0.437116037851618,0.669823798402582
"13638",0.188028336413546,6.91701694409166,0.437152003241486,0.669825766807303
"10407",-0.183394123211717,6.81216727852091,0.437231291200604,0.669872323579713
"7188",0.211304305808097,3.65166929498786,0.437251754342417,0.669872323579713
"12267",-0.779256752485522,-3.15243222879579,0.437482150209178,0.670172132704637
"17265",0.167180891125144,6.4518596739711,0.437870937185236,0.670714511919712
"18524",0.233552044054029,3.32564086989873,0.437988807156766,0.670841857369214
"5544",0.287532956647694,2.05188620015301,0.43822683565463,0.67115320782123
"8315",0.223249816970137,5.74139011905683,0.438596398835055,0.671616698357194
"15264",0.252572022292214,4.30685031735256,0.438599017105689,0.671616698357194
"16825",0.194907245244284,4.3936080173485,0.438678826962928,0.671685655934833
"253",0.269051076232639,2.45868325642645,0.438726136346941,0.671704843234627
"15194",-0.286932318925658,2.28461703595021,0.43895202523879,0.671963931697676
"14748",0.251466799657535,4.21722602924102,0.438964943886796,0.671963931697676
"9415",-0.26918553120063,3.7188167108236,0.439134207833386,0.67216976462942
"7640",0.375362283716332,-1.22002334010308,0.439276469047977,0.672334235929362
"448",0.27617930818141,3.16301144652598,0.439555939211628,0.67270866956683
"12424",1.45039132650934,-4.1052597140595,0.439931140635198,0.673229542051202
"9348",-0.289024272151458,1.56839215207217,0.439991850156614,0.673269101087375
"671",0.271701907623067,4.05434963205235,0.440124520389828,0.673418758362444
"2434",-0.159841104720141,9.40504074125939,0.440303355335481,0.673639021304617
"14150",0.198206511227131,4.67053551811957,0.440572440787156,0.673997316543614
"19042",0.239408420961487,3.0158033533026,0.440648264462684,0.674059922369101
"13870",-0.352683563723574,0.0899635605601495,0.440897368993275,0.674387565117297
"14229",0.225111186050269,4.85209353588957,0.44101505375263,0.67450243511237
"8439",0.256928116238611,2.6609567501152,0.441042314022684,0.67450243511237
"9690",0.455357039027998,-1.65814936239971,0.441324707673762,0.674846755151544
"13801",0.244281937650471,3.03653911709734,0.441337338941656,0.674846755151544
"14838",0.257439773030291,3.88551164085061,0.441568662938343,0.675147019948635
"3598",-0.173160917172626,7.67013243821173,0.441611631781868,0.67515926986741
"7505",0.291297257927928,1.80469718509993,0.441707456227403,0.675252319896792
"18955",0.271798387973032,3.10410294813303,0.441765529303883,0.675253576392329
"7637",-0.495748951346787,-1.25544199216304,0.441778201889483,0.675253576392329
"12742",0.511332458735927,-1.37379991208796,0.441964587242975,0.675485007360197
"3321",0.735916440320617,-2.3194767653886,0.44220913353448,0.675805286048818
"19230",1.66263746811508,-4.45016564672993,0.442400486262576,0.675997945215007
"14330",0.191697001187451,6.78513886463397,0.442405199726503,0.675997945215007
"17314",0.17033288968836,5.70055451372905,0.44250677645664,0.676099666203903
"14845",0.198890988025729,5.5448531201912,0.442652359478812,0.676268602355147
"3635",-0.168441709393331,7.64857178589443,0.442758541855667,0.67635174069823
"799",-0.202818423477197,4.4822015206628,0.442776815231874,0.67635174069823
"18803",0.255548426998801,4.74258054206449,0.443027151696436,0.676680617466585
"16545",-0.195597835999321,4.39766960904537,0.443185514066601,0.676868971902763
"1483",0.166298817877167,6.71689018116599,0.443256898728115,0.676924467623532
"6458",0.982882546982859,-3.68917998374506,0.443509236102214,0.677256276571645
"18852",0.277026073927257,3.13010141264298,0.444047064517326,0.678023954785962
"9625",-0.203524005189429,5.3430658282807,0.444190856806226,0.678166688024037
"13663",-0.19759022495998,4.16541306255625,0.444210767846748,0.678166688024037
"18679",0.387429054007572,1.09454024977771,0.444341151126513,0.678268656410443
"12598",0.461477332773328,-0.82877763031139,0.444347794841117,0.678268656410443
"15356",0.171414155487609,5.61962307882157,0.444384672080212,0.678271341596113
"2969",-0.255140067503193,2.6698989562043,0.444541050260642,0.678444782322325
"3357",0.320628373444894,1.17455595887741,0.44456855985665,0.678444782322325
"2856",0.259562269593067,4.57073799485075,0.444940554351857,0.678951985355804
"8691",1.12768985841183,-3.99714651513697,0.44500229656788,0.678951985355804
"14795",-0.173015199488401,6.23789291630519,0.445006377892675,0.678951985355804
"3259",-0.194853903824321,4.7612843686815,0.445325945354836,0.679385885354131
"1695",-0.173042566359183,6.15925115915804,0.445536633406641,0.679653624327926
"8679",0.246399627341437,3.38563396858723,0.445734466896498,0.679892908732396
"17943",-0.172493024258243,6.45428864545683,0.445763896825014,0.679892908732396
"14805",0.487218578672175,-2.00689091882658,0.446161483288763,0.680445584984141
"13101",0.23283841763796,3.07869435221827,0.446371639418866,0.680712344550807
"9889",-0.196418181533321,5.62779298436032,0.446496188579368,0.680782728240928
"6119",-0.722019353681215,-3.22246218344621,0.446511331118803,0.680782728240928
"17457",0.21896669229406,4.02310512206958,0.446523537400646,0.680782728240928
"18912",0.209593885136248,4.54958190760709,0.446690478681437,0.680973104399405
"15546",-0.253998444944957,2.99438618984513,0.446740281615965,0.680973104399405
"16651",0.195672970086039,4.84365377819297,0.446778598734148,0.680973104399405
"15757",-0.196494049126906,4.23465509258585,0.446789436623654,0.680973104399405
"9995",-0.190122890036619,4.3507458622221,0.446881934343259,0.68103034147502
"10755",-0.196619842299552,5.85858582864912,0.446897512056249,0.68103034147502
"4417",0.316779220428288,4.81215864643709,0.447008062799021,0.681145067053277
"6144",-0.179998262192458,5.06343473958981,0.447154733318615,0.681314809034059
"14352",0.312095774874176,1.87408102943927,0.447210020876489,0.681345298036484
"17053",-0.295107034130359,2.92701921525379,0.447392028540974,0.68156883098599
"1673",-1.48719283358771,-4.06009463690288,0.447505777078849,0.681688349120663
"10173",-0.220684253815173,6.57809010814841,0.44759022344167,0.681716664890401
"19082",0.334240368893443,0.883040210499951,0.447594958448544,0.681716664890401
"7779",0.19879607083538,4.87003004534713,0.448053894015256,0.682361844268306
"2385",0.417204631977266,-0.23561025636794,0.448279539702914,0.682651662053305
"5641",0.18575274547805,4.86146063561901,0.449031376925334,0.683737486062305
"2271",-0.222169915763909,3.48731683878524,0.449063374272566,0.683737486062305
"16658",-0.245176102071955,3.33710771620123,0.449221523676164,0.683924366095021
"5721",-0.361879802891027,0.419269837469248,0.449324664224885,0.684027474173519
"9147",0.306677361371285,1.5340615245813,0.449809038445616,0.684703952357653
"5428",0.193823645710651,4.33672298019698,0.44983993224947,0.684703952357653
"17281",-0.201047002669441,5.13642609492346,0.449920284891169,0.684752203467374
"12223",0.450140043761161,0.418534788316076,0.449942539826263,0.684752203467374
"13790",0.683606467909566,-2.1231491533481,0.450039232614179,0.684845393847326
"16683",0.190341601133944,5.65166946930983,0.450241017073207,0.685057550677665
"17350",0.319199475225744,1.40903538491805,0.450249588293584,0.685057550677665
"5574",1.12489453900499,-3.62425629193402,0.45044718573886,0.685304209953551
"905",0.353340335448337,-0.62055337685923,0.450574060690422,0.685391082840078
"3534",0.660893212250167,-2.57028695128068,0.450575260371775,0.685391082840078
"17770",0.165880852514858,6.64562561433776,0.450635711580849,0.685429054455231
"15522",-0.183061878425785,5.68183990779355,0.450820396894595,0.685608742286302
"19201",-0.47345340067073,-1.72314472446628,0.450824843483279,0.685608742286302
"989",-0.175140935987379,5.59403808230142,0.450870407356232,0.685624049104658
"12880",-0.256931324635559,3.98434715912008,0.45120668980515,0.686081405046187
"2624",0.272679481311152,2.81009544035537,0.451287644818107,0.686150481934734
"9987",0.180598058534233,5.51532187216796,0.451380547605897,0.686194377225897
"9181",0.200292645637593,4.18192045111384,0.451419846103485,0.686194377225897
"5196",0.35801512389027,0.0657412499449557,0.451423100188063,0.686194377225897
"8976",-0.318134773732891,3.68970888711099,0.451578144013889,0.686376034743389
"8201",0.218112262053247,3.80396983048829,0.451793882160348,0.686649908722456
"17002",0.202143164562723,4.13249969957421,0.451886418501971,0.686736508533092
"8176",0.201503418936954,5.80909623725099,0.452294260662739,0.687302230561774
"9924",0.171112540543783,5.81520275946651,0.452335907004709,0.687311439531819
"15473",0.228452289277781,3.80740080280711,0.453180544419055,0.688540672979046
"16533",0.219959703008268,5.07988547339158,0.453410387917696,0.688835698280687
"8184",0.958132978792939,-2.39422796581064,0.453665356895932,0.689168845610197
"10828",0.19137707488918,4.36425868051471,0.454227582051842,0.689968660617325
"1046",0.185255290549747,6.0986753027391,0.454296075707272,0.690006848338633
"9285",0.197569967186698,3.99792312975279,0.454324173673107,0.690006848338633
"12143",0.969922948180886,-3.54747100427799,0.454544464852622,0.690287135883279
"2523",0.417113758327762,-0.744879279398113,0.454603788903955,0.690322948257803
"8404",0.641363814359224,-3.01556831365369,0.454654524842554,0.690345714843482
"14083",-0.246098753088187,4.22557158909081,0.454740394698463,0.69042182086362
"17278",0.164684520786344,5.57498828118071,0.455515463375375,0.691544227293821
"1522",0.395453119781801,-0.419516218371207,0.455578975556882,0.691586287346193
"4432",0.180123617666007,4.75876383370527,0.45571769415728,0.691742498031571
"13896",-0.181033185617385,6.34697644916078,0.455946856050941,0.692035958960147
"18535",0.217979253305836,3.77996778032289,0.456156591593302,0.692264068722911
"14469",0.233585343233439,5.98849906640501,0.456168831036372,0.692264068722911
"18838",-0.192592556371283,5.75195176863419,0.456258952789634,0.692346434174968
"1811",0.395721584767982,-0.753782791594333,0.456334927050324,0.692407320374731
"14409",0.160133205603307,6.82686449015874,0.456792796106756,0.693047609112795
"1256",0.261550995587349,1.5772391616711,0.457083718191767,0.693376237645677
"19023",0.325453274758764,0.906076933093792,0.457150077750025,0.693376237645677
"8559",0.19164988152957,5.43218676479059,0.457182617152266,0.693376237645677
"13675",-0.248654624446115,1.93958766939458,0.457189312329143,0.693376237645677
"15328",-0.203336281234747,5.52524109303734,0.457207873527426,0.693376237645677
"2340",-0.956003501592468,-3.17691383760872,0.457224798729178,0.693376237645677
"14298",0.326358255963826,0.919628977206856,0.457849937813995,0.694269741614156
"14049",-1.29662542207953,-3.77165999405988,0.457978062395141,0.694409506759284
"14386",-0.239480588646983,3.4271714252068,0.458089688513643,0.694524236121557
"10809",0.171343291971571,5.20703909866427,0.458312830372342,0.694808006735589
"998",0.191948725633466,5.00341411776073,0.458496341097818,0.695031656225042
"8589",-1.27328040026825,-2.9827423586462,0.458642078416596,0.695198014639628
"1680",0.218106494830401,4.57338338367895,0.45880440519525,0.695389490853101
"18930",0.343405965971671,0.48955450256094,0.458979168077255,0.69559978438827
"6685",-0.224758096848151,4.37947808149746,0.459164938995685,0.695826726697737
"15199",0.274194593318002,3.5208551631445,0.45934937617393,0.696051612382182
"17383",0.456373140638654,-1.08838873294124,0.459520376687,0.696256103815228
"19267",-0.209276114453145,3.44331150341213,0.459765857572467,0.696573405487499
"4019",0.174326070742557,7.28700989090197,0.460198899112365,0.697169405537589
"7560",0.221292278338594,6.68522963438501,0.460231434224099,0.697169405537589
"13157",0.259206679474708,2.87052215323836,0.460326804549613,0.697259187755567
"14398",0.187869825434866,5.73535558347794,0.460453008062853,0.697395655405108
"15285",0.534628040424533,-1.8992168255148,0.460562638075813,0.697491919689143
"1667",0.188021721508958,4.5745287367274,0.460588792778054,0.697491919689143
"18716",0.18166752189073,5.15679781311512,0.460874569620058,0.697869967670859
"19308",0.254964253201355,2.39020096348007,0.460984317321146,0.697951636940171
"19006",0.339290722257347,0.2797306466812,0.461000778318617,0.697951636940171
"12394",-0.2265986142834,4.10273392357521,0.461214546455874,0.698212174307374
"17654",-0.973977047436837,-3.517503239968,0.461245165785844,0.698212174307374
"14857",1.12495130987461,-3.53491296992142,0.461319230087544,0.698269561905238
"5588",0.167425384103892,5.3914545589613,0.461429078467848,0.698381100346996
