atID,hp6,lp6,hp5,lp5,al,fe
AT1G04250|wt,126.96058664999998,131.09073519999998,140.51765254999998,120.61669760000001,93.94780039,150.33037535
AT1G04260|wt,20.702468375000002,17.495533405000003,18.676538855,17.017440524999998,16.424492965,21.119139105000002
AT1G04270|wt,721.9013564,594.63912415,649.64673105,623.4019364999999,575.0513793499999,780.7560856
AT1G04280|wt,48.317051719999995,45.932671775,53.104267320000005,51.810870210000004,50.343320665,55.758043380000004
AT1G04290|wt,18.539989,16.9505186,20.00187192,20.30939717,20.226692345,29.031182944999998
AT1G04295|wt,1.8335254255,2.2757421659999997,1.5921433325,2.1348646885,2.2338239150000003,2.3264192305
AT1G04300|wt,67.814570705,96.97452763999999,71.82147551,91.34717896999999,82.65096026500001,49.57841578
AT1G04310|wt,9.016054256,9.586186937499999,9.932817340500002,12.67673855,10.1819751605,11.57402175
AT1G04330|wt,1.936387348,2.9579687345000005,3.8508896225000004,3.2513127715,2.8676941984999997,8.720846980000001
AT1G04340|wt,46.331087965,40.79158809,43.57024404,44.963363470000004,44.311927045000004,61.053964234999995
AT1G04347|wt,1.7059062085,2.8539203090000003,2.94403273,3.1200272169999996,2.4793040715,3.6803910650000002
AT1G04350|wt,1.9355837075,3.416709834,2.664942937,3.5233183610000003,2.1466628009999997,3.887357003
AT1G04353|wt,3.6667417579999997,5.2020219805,3.4021320465000002,4.0852373,3.001842551,2.1761217945
AT1G04360|wt,15.130216595,13.91673224,13.89291762,12.254092255,33.253213335,31.485580915
AT1G04390|wt,10.111341689500001,11.369112985000001,10.581629775,12.011048555,11.88029751,9.407207123500001
AT1G04400|wt,74.08216046999999,86.35739774000001,80.57181233,79.446299485,83.997528535,103.6504215
AT1G04410|wt,1682.2495045,1460.8841725,1502.9103949999999,1375.6399485,1124.7811259999999,1293.383601
AT1G04413|wt,0.48386501800000004,0.7349345435000001,0.864295964,0.4797199645,0.542245405,0.727427289
AT1G04420|wt,6.0617422815,6.59038956,6.8514430545,5.0953834495,5.8561454575,5.8400189430000005
AT1G04425|wt,5.8581202645,4.8142194155,3.9059414314999996,4.960119634,3.872099553,5.250568946
AT1G04430|wt,165.76739544999998,163.60043075,157.29619065,149.55386714999997,152.53815170000001,131.9253192
AT1G04440|wt,86.13192952,94.829587175,94.928023235,92.2729092,111.15331775000001,116.66738004999999
AT1G04480|wt,292.36184529999997,263.45895495,271.0387759,260.72905375,212.79231925,292.7812692
AT1G04490|wt,4.3037251085,3.7666837545,5.3043281815,5.328223126499999,5.453272194,4.23435359
AT1G04503|wt,7.2829798320000005,12.029301924999999,9.0685213765,9.986150124,10.365059006000001,15.00939271
AT1G04510|wt,83.30758586,80.603149205,76.11267393,79.541375045,83.122074605,70.013493205
AT1G04513|wt,1.323852199,1.8672694965,1.1859466854999998,1.87778037,1.4946056424999998,1.4975958595
AT1G04517|wt,0.0,0.0,0.0,0.0235056615,1.182597232,0.9802145439999999
AT1G04520|wt,24.606985855,24.503081795,26.870423889999998,27.930546055,22.78128629,24.861912465
AT1G04530|wt,26.027209035000002,23.35053258,27.338757909999998,25.59564015,24.239255885,31.62137073
AT1G04540|wt,0.5093641335,0.7819051909999999,0.45967388649999996,1.1365422105,0.8624213185,0.6785259355000001
AT1G04550|wt,25.060715369999997,24.082062450000002,25.17411064,24.07030302,21.79152998,18.954891175
AT1G04555|wt,7.385347207,7.7870140355,7.8778509825,6.5234586505,6.813895392999999,8.7883626655
AT1G04570|wt,1.47746508,1.3687160495,1.0875466624999999,1.457492698,1.633977784,1.4517745415
AT1G04590|wt,30.536472535,28.337808695,29.13546846,31.13513087,30.353844585,25.15788728
AT1G04600|wt,1.37571589,2.159253955,1.6068903905,2.242786263,1.6536847090000002,0.9766211690000001
AT1G04610|wt,11.3856793,12.752252519999999,12.65270641,15.36036223,15.39525328,18.465877635
AT1G04620|wt,4.202841377,4.410063104000001,4.316756111,4.406926767,4.6843276235,5.540964088999999
AT1G04630|wt,40.748203405,38.610136170000004,37.897556425,38.893132635,36.7050823,50.43654342000001
AT1G04635|wt,6.112678695,4.1353975215,4.2943475575,4.4245205925,3.834537572,5.592878421
AT1G04640|wt,8.3536954265,7.1494254605,7.853762183499999,7.877321969,7.190580187999999,6.9082156885
AT1G04647|wt,1.476970532,1.273300339,1.052647229,1.5339215190000002,1.208619791,2.0613118310000003
AT1G04650|wt,2.9034991984999996,3.302151881,3.2417003285000003,4.0947023515000005,3.3668220135,2.8330204195
AT1G04680|wt,82.366034945,79.36652377,82.222415515,80.75525730999999,80.046060885,77.856749575
AT1G04690|wt,107.3008002,94.81422373500001,106.4285781,105.714311,108.23099335,130.7467082
AT1G04700|wt,8.9406696395,11.751740954999999,14.874297085000002,15.736311135000001,8.4798795475,7.452491824000001
AT1G04710|wt,13.522845015,14.443060645000001,14.860442995,13.637373075,17.054065395000002,13.744496815000002
AT1G04730|wt,13.829947140000002,12.570000375,12.107804985000001,15.850741845000002,13.762367345,8.2772084805
AT1G04750|wt,137.27283035000002,121.7147105,137.18993745,124.37285565,140.55681985,159.23272244999998
AT1G04760|wt,4.4064633935,3.98199235,5.1113588839999995,3.852255941,5.399209297,5.0935980985
AT1G04770|wt,60.142583295,32.1749217,89.263948215,48.8818442,60.121164805,41.52805935
AT1G04778|wt,4.252788695,3.8846463819999997,3.755638739,2.6475553659999997,3.9307921235,2.2986318485000004
AT1G04780|wt,56.616472535,62.37501391000001,58.23488562,64.64208604,63.147247570000005,44.50439163
AT1G04790|wt,22.894897800000003,25.736865295,23.607995255,26.768847975,23.33312286,20.449474055
AT1G04800|wt,1.172897514,0.084852737,3.7886465745,0.119745246,0.848864117,0.046334657
AT1G04810|wt,89.416740905,105.96888945,86.06328178999999,98.21290739,103.64206388,72.369061785
AT1G04820|wt,623.0627411,590.1694398999999,608.9132376499999,607.6889893,649.8571820500001,650.4322211000001
AT1G04830|wt,22.384235474999997,25.813085309999998,22.831970285,24.13163832,26.923866235,21.697876035
AT1G04837|wt,0.38168309850000004,0.706650298,0.9650578410000001,0.5010086875,0.863347253,0.7042599605000001
AT1G04840|wt,2.6235652895,2.6846706774999998,2.8494634545,2.0304963295,2.4055342485,2.1076464880000003
AT1G04850|wt,157.6172602,155.56121945,155.06263745,154.8744977,155.35913675,129.11214095
AT1G04860|wt,39.32569294,42.847384625000004,37.77144821,42.663503535000004,38.63784311,32.08683772
AT1G04870|wt,95.09476007500001,81.31853911,86.12227002,85.82597107000001,85.760195445,80.31965001
AT1G04900|wt,34.046510489999996,33.93098447,31.117698160000003,27.524582355,28.441716635,26.232244095000002
AT1G04910|wt,46.380973465,46.28725756,46.787279635000004,47.698857395,46.49135624,43.961521395
AT1G04930|wt,6.0606295485,6.55250747,5.7383386995,4.9476986645,6.804801955499999,4.922700031
AT1G04945|wt,16.016874715,15.903841175,13.372892284999999,14.72247009,15.58085264,14.101246849999999
AT1G04950|wt,22.105167025,26.679896685,23.941243895,24.667095675,23.41734026,21.656674770000002
AT1G04960|wt,29.82404275,29.043038025,31.21688547,29.483508790000002,34.98966492,38.69240518
AT1G04970|wt,30.613031695,30.653819055,32.04538904,34.58392341,44.16395919,49.784086805
AT1G04973|wt,0.5089314045,1.6496282469999999,0.8728504205000001,1.1813365955,0.8525678555,1.2648958965000001
AT1G04977|wt,1.4256632075,2.0465728145,1.369679918,1.7345294625,1.7032838424999999,1.358591889
AT1G04980|wt,51.01816527,51.589225389999996,45.250082434999996,46.723615530000004,42.87601397,63.23394764
AT1G04985|wt,25.540994915,26.17225468,25.16119705,29.388605480000003,22.57680956,25.377173365
AT1G04990|wt,24.702862285000002,30.5603336,30.159303180000002,32.215480065,40.668378525,29.257410675
AT1G05000|wt,50.220459915000006,112.156807805,64.620779215,113.04403805,207.89472645,78.790763575
AT1G05010|wt,45.869012955,41.358024345000004,59.322432285,53.74239326,54.465599569999995,84.307332485
AT1G05013|wt,1.2721739639999998,0.5752827565,0.8286092454999999,0.820622898,0.0,0.0
AT1G05020|wt,2.4710651419999996,3.2930633240000002,4.229954007,4.744276484999999,3.5169735529999997,2.9957050580000004
AT1G05030|wt,9.398417358,11.129434105000001,10.47310073,9.741061729,10.75824472,8.840411111
AT1G05043|wt,0.7125534205,0.9818251675,1.3223952804999999,0.9381512055,1.1582606325,1.521276527
AT1G05055|wt,18.413049790000002,15.679041625,15.83720443,16.35899864,16.313921185,16.599077485000002
AT1G05060|wt,10.697450445,9.931897948,9.8297992845,9.9218589095,12.780018515,19.407970955000003
AT1G05065|wt,1.299094905,1.8787975985000003,1.826310342,1.332574596,1.775201795,3.6402164805000004
AT1G05070|wt,16.807409125,13.661718185000002,16.237784405,15.442419525,14.692408765,15.88095736
AT1G05087|wt,2.495884254,2.097403977,2.067351562,2.8370786169999995,2.108769,2.1066198095
AT1G05090|wt,2.1393293604999997,1.8548297109999998,2.037070161,1.648493909,2.459597146,2.0839658205
AT1G05100|wt,0.7897307714999999,0.9391708784999999,0.7495743135,0.8110161645,1.1052895805,1.191800536
AT1G05120|wt,36.014146065,42.522343725,39.579180745,44.50194574,42.62960788,31.45882021
AT1G05123|wt,0.8146117024999999,1.500539433,1.086759378,1.080663134,2.0611876465,1.5701778805000002
AT1G05140|wt,4.482528012,4.62917877,4.374169774,5.2399706340000005,4.36431762,7.2805000195
AT1G05150|wt,50.17403625,52.638826480000006,49.84524673,48.58098784,41.930563485,40.422701
AT1G05160|wt,10.162339919499999,12.072867899999999,9.785452434,9.179881769,9.7096299285,6.248817425
AT1G05170|wt,14.79712081,14.276304,17.05322116,15.811859295,15.501693115000002,20.74448925
AT1G05180|wt,62.95394507,58.64774011,58.7642527,56.975717724999996,63.39887745,53.53596614999999
AT1G05190|wt,13.196611079499998,9.6879027115,15.275347323999998,9.6043199545,11.7344438255,13.222428385
AT1G05200|wt,24.63174315,25.139089065,21.939178845,25.612353315,22.23828086,33.37965511
AT1G05205|wt,43.702700835,38.661476615,40.124763779999995,39.97942424,21.69325765,47.825375785
AT1G05210|wt,13.728383404999999,13.035657711499999,15.20382066,13.329440855,11.805601750000001,21.443860925000003
AT1G05213|wt,3.3605050930000004,4.9191795245000005,3.654876862,4.2330637665,6.2319043175,6.639068633
AT1G05220|wt,3.3611850965,3.6737075894999998,3.6090611180000005,3.6804681969999997,2.517031962,3.8801031945
AT1G05230|wt,1.1715993255,1.1721473005,1.010767909,0.764743821,1.4667312140000002,0.8453172885
AT1G05240|wt,2.4200050915,5.0045949945,4.719016334000001,6.033676336499999,2.6878163615,2.773271882
AT1G05250|wt,2.6235034710000003,4.2475693754999995,5.202779019499999,3.490944946,1.9612293555,2.5158645725
AT1G05260|wt,295.20213815,295.14786990000005,346.43852389999995,300.64341725,257.15217535,262.83687639999994
AT1G05270|wt,44.46458339,47.68511609,48.824925730000004,44.539775375,47.857010455,44.355678145
AT1G05277|wt,0.6111133229999999,1.1146136805,1.168156164,0.8881839645,0.8785904144999999,1.099644562
AT1G05280|wt,16.63033714,16.13534318,16.938288155,18.79676438,16.852131035,16.742255225
AT1G05300|wt,8.786376757,13.005845605000001,10.536706995,15.426445335,4.455942498,14.228756176999998
AT1G05310|wt,6.6742156115,5.898162751499999,7.1763485915,6.565155435,5.5673818015,5.9636227335
AT1G05320|wt,30.511035235,34.30406804,35.056177175,35.72964731,25.944225685,23.436207235
AT1G05340|wt,3.7442282015,3.8209195915,8.4328814285,10.337115406499999,45.545852034999996,55.65753986
AT1G05347|wt,1.4259104814999999,2.746520655,2.2425303385,2.570529248,4.2132401459999995,7.2495655425
AT1G05350|wt,48.567901045,51.279761719999996,50.413343985,49.40516395,47.880517505,44.53242412
AT1G05360|wt,16.532791605,16.260624444999998,19.02915259,21.105492065,20.15444257,23.358156530000002
AT1G05370|wt,3.998477539,3.061507873,2.475804387,3.335870366,3.8650238944999997,2.0355778065
AT1G05380|wt,37.845631479999994,52.365770479999995,40.62484809,50.72989314,39.50347044,28.675727825000003
AT1G05383|wt,0.458674994,0.32839213199999995,0.5805881390000001,0.86911218,1.3634010035,0.910712559
AT1G05385|wt,1.986334665,2.137672167,2.463419183,2.24722014,1.8562131855000001,2.8608078025
AT1G05400|wt,2.240954914,2.2963588255,1.7565114745000001,1.7704560935,2.492861273,2.3665938155
AT1G05410|wt,21.570860145,20.58953499,21.675623395000002,21.281855365,16.986943025000002,16.56513003
AT1G05420|wt,1.248158492,1.9396824475,1.5370915235,1.405308519,1.330896901,0.9606405915
AT1G05430|wt,24.625499480000002,22.49524931,23.407258785,24.307859935,23.266428695000002,25.074904355
AT1G05440|wt,3.2859241179999996,3.2268969885,3.4719309134999996,2.9501730485,3.3056834585,3.3493750565000004
AT1G05450|wt,1.47746508,2.2100851175000003,1.654962313,0.8110161645,1.4578036855,1.4975958595
AT1G05460|wt,12.938961725,15.515931720000001,13.12172204,14.889965635,13.065672549999999,9.661534396
AT1G05463|wt,0.4073058515,0.592548187,0.8293965305000001,0.2865018155,0.5710457680000001,0.5884233185000001
AT1G05470|wt,19.155553255,19.234330745,19.335480320000002,18.462228895000003,16.93945806,13.739876760000001
AT1G05490|wt,1.0690464954999999,1.657295833,0.9991699895,1.4802593805,1.3255072025,0.8860052125
AT1G05500|wt,73.57508362,73.62938033500001,72.74397242500001,66.48129779499999,68.19959476,68.35738648
AT1G05520|wt,79.99659536,93.21355292,82.60992868,89.11079071500001,82.468165575,68.517125195
AT1G05530|wt,6.877466717,6.0683240665,7.504191915,8.5369584515,4.8029009945,5.8070981674999995
AT1G05557|wt,2.3428895585000005,2.9771109774999998,2.970377707,2.5211593045000003,2.809333447,1.80544454
AT1G05560|wt,0.1529946955,0.084852737,0.5255363295000001,0.8881839645,2.1053970805,0.37375729049999995
AT1G05570|wt,202.26404645000002,265.04049280000004,267.7740541,258.9440097,122.43888071,74.28092481
AT1G05575|wt,6.976372255999999,5.6119690665,5.3624234535,4.856631935999999,3.456000907,12.2678808065
AT1G05577|wt,2.469581498,2.3299245575,1.7200374715,1.8343222624999997,1.8318765865,2.299658527
AT1G05590|wt,11.05517989,11.422383695,11.558967145,10.036289617,9.532198077,13.41502082
AT1G05600|wt,3.3108668679999997,3.5955573105,3.9540133539999998,3.1566928274999997,2.8704720024999997,4.2739477775
AT1G05610|wt,0.9424781935000001,0.7272669575,0.809244155,1.17468578,0.810210291,0.44428595449999997
AT1G05620|wt,61.841874925,53.705825055000005,58.448842125,60.238287445,55.82572504,89.160641525
AT1G05630|wt,14.467486855,18.509852285,18.870871375,20.05572439,17.431178395,12.294842684999999
AT1G05640|wt,4.3556506175,5.182370450500001,4.246275635,4.6162607825,4.2193898695000005,4.8021762765
AT1G05650|wt,4.915642072000001,1.982846024,1.520088287,1.6183374320000001,1.214009489,1.408006582
AT1G05660|wt,21.241349825,12.602252025,18.921305150000002,18.75685948,11.424881398,20.40307234
AT1G05670|wt,7.9208904595,10.821605188500001,9.1638779365,10.71292263,8.712134323499999,7.9512588065
AT1G05680|wt,0.45818044599999996,0.64718642,1.2464038115,5.8994348645,15.238331045,1.752436472
AT1G05690|wt,0.916731803,0.9329242625,0.796071666,1.1672959855,0.756313304,1.007488587
AT1G05700|wt,73.06003218500001,76.67721606,68.25267159,60.19764357,64.11762877,39.181797935
AT1G05710|wt,22.438942815,22.119886530000002,27.699926095000002,31.510765835,35.306399389999996,32.015282375
AT1G05720|wt,37.080348915,36.051551545,38.866867725000006,35.41386968,30.262979729999998,42.564986329999996
AT1G05730|wt,8.5818892815,7.62162492,6.969313844,8.0992186355,5.915598053,7.0209722945
AT1G05750|wt,4.43152978,5.692961287499999,4.3400576255,4.7008183775,4.6447478625,3.7493797115
AT1G05753|wt,0.6365506205,0.8797070005,0.8309710994999999,0.9623958465,1.0422991554999999,0.375297309
AT1G05760|wt,6.08711776,4.9263912695,5.6935215925,4.1344655615,4.931825559,6.200942750499999
AT1G05770|wt,1.7573371695,1.4631666300000001,1.6378534004999998,1.239290929,0.9729930969999999,1.593858548
AT1G05773|wt,3.7430536500000002,7.970633711,5.209758906,6.296672490999999,7.7051170745,8.833090246000001
AT1G05780|wt,6.316362529499999,5.8684575345,6.5042346405,5.730036311499999,5.111537486,6.442369482
AT1G05783|wt,0.6876724894999999,0.6524679065,0.885235624,0.6949658155,0.7211973075,0.4926739685
AT1G05785|wt,13.167835584999999,13.153057610000001,15.4929338,13.04470036,11.61342447,17.18230035
AT1G05790|wt,15.71218351,18.44317666,17.413813415,20.355072219999997,16.555863515,16.469447735000003
AT1G05805|wt,24.14546721,26.457536685,27.389191685,25.743466615000003,25.3999625,36.12192546
AT1G05810|wt,21.393417245000002,23.13913795,28.512213715,22.098783365000003,18.4935163,23.566461315
AT1G05820|wt,3.285367752,2.9291752014999997,3.4749743765,3.2690482789999997,3.4370540065000004,2.4042017035
AT1G05830|wt,38.78798604000001,48.623108055,39.35514276000001,52.373497555,38.18090695,28.65218127
AT1G05833|wt,0.48392683599999997,0.916623961,0.344164951,0.9836845699999999,0.8956854455,1.0522832265
AT1G05835|wt,2.3683268560000004,1.933945119,2.2269959955,1.6756944675,1.4442464840000002,1.032709273
AT1G05840|wt,25.18641821,31.714545845,28.84331185,29.04798591,37.655494284999996,28.125358675
AT1G05850|wt,608.891905,606.3016991,604.52090755,485.93084880000004,477.18312225,428.46268775
AT1G05860|wt,12.019695365,12.156353110000001,12.354357205,12.456319845,12.214956560000001,11.5977694775
AT1G05867|wt,0.789545316,1.000511569,0.7751320060000001,0.6971827545,0.6483534194999999,0.09369599249999999
AT1G05870|wt,36.14287802,41.28901607,38.026343530000005,37.141009345,33.30112651,36.681601775000004
AT1G05873|wt,3.333089604,0.6884197384999999,0.377489815,0.1674955485,0.36329350299999996,0.1884186635
AT1G05890|wt,67.334538435,86.170455095,70.17606629,81.40994315500001,73.653268295,73.35967723
AT1G05894|wt,0.8663517565000001,1.1481794125,1.4999359120000002,1.503765042,1.433467087,0.49010727249999997
AT1G05900|wt,6.3418616455,7.1455649445,7.2429983195,8.463485549,8.5304046155,8.698327104499999
AT1G05910|wt,45.36409975,53.96649782,44.052643505,56.368893295,48.736885485,34.735613245
AT1G05940|wt,32.92937123,33.65570271,33.363377639999996,32.08553079,41.593030245,39.46206041
AT1G05950|wt,6.394219884,6.3789949265,6.551519278000001,7.505523579,6.5799546595,5.722709341
AT1G05960|wt,62.552944705,75.982442815,73.080946135,82.17559821,86.59315276000001,64.19037052499999
AT1G05970|wt,5.2204569114999995,4.634916098,5.9174539,5.0924275315,4.668158527,5.722642283
AT1G05990|wt,3.0825493760000002,3.065368389,5.7360825215,5.0593151365,2.571854884,4.078342363
